Transaction Date,Post Date,Description,Category,Type,Amount
02/25/2026,02/26/2026,COSTCO WHSE #0412,Shopping,Sale,-73.99
02/25/2026,02/27/2026,LYFT *RIDE,Transportation,Sale,-17.69
02/24/2026,02/25/2026,GRUBHUB*THAI KITCHEN,Food & Dining,Sale,-22.75
02/23/2026,02/25/2026,PANERA BREAD 203541,Food & Dining,Sale,-11.31
02/23/2026,02/24/2026,URGENT CARE CLINIC,Healthcare,Sale,-119.13
02/21/2026,02/22/2026,DISNEY PLUS,Entertainment,Sale,-14.00
02/19/2026,02/20/2026,CHEVRON 00412,Transportation,Sale,-67.43
02/19/2026,02/20/2026,AMAZON PRIME,Utilities & Bills,Sale,-15.00
02/19/2026,02/21/2026,DISNEY PLUS,Entertainment,Sale,-14.00
02/18/2026,02/19/2026,GRUBHUB*THAI KITCHEN,Food & Dining,Sale,-41.18
02/14/2026,02/16/2026,NETFLIX.COM,Entertainment,Sale,-16.00
02/14/2026,02/16/2026,CVS PHARMACY #04122,Healthcare,Sale,-45.97
02/14/2026,02/15/2026,TRADER JOE'S #134,Food & Dining,Sale,-69.01
02/14/2026,02/16/2026,WHOLE FOODS MARKET #0892,Food & Dining,Sale,-111.15
02/12/2026,02/14/2026,STATE FARM HOME,Utilities & Bills,Sale,-184.40
02/12/2026,02/13/2026,UNITED AIRLINES,Travel,Sale,-213.82
02/11/2026,02/13/2026,GOOGLE ONE STORAGE,Utilities & Bills,Sale,-7.88
02/10/2026,02/11/2026,APPLE TV+,Entertainment,Sale,-10.00
02/09/2026,02/10/2026,TJ MAXX #0345,Shopping,Sale,-62.56
02/05/2026,02/06/2026,PAYMENT THANK YOU,Payment,Payment,786.54
02/05/2026,02/07/2026,DUKE ENERGY,Utilities & Bills,Sale,-86.53
02/02/2026,02/03/2026,ETSY.COM PURCHASE,Shopping,Sale,-56.65
01/29/2026,01/30/2026,CHEVRON 00412,Transportation,Sale,-65.76
01/28/2026,01/30/2026,HBO MAX,Entertainment,Sale,-16.00
01/26/2026,01/28/2026,BP#9332114,Transportation,Sale,-49.89
01/26/2026,01/27/2026,BP#9332114,Transportation,Sale,-38.83
01/25/2026,01/27/2026,TARGET 00012345,Shopping,Sale,-128.06
01/24/2026,01/25/2026,URGENT CARE CLINIC,Healthcare,Sale,-127.93
01/23/2026,01/25/2026,UBER EATS,Food & Dining,Sale,-45.64
01/23/2026,01/25/2026,PARKING 555 MAIN ST,Transportation,Sale,-5.77
01/23/2026,01/25/2026,CVS PHARMACY #04122,Healthcare,Sale,-61.58
01/21/2026,01/23/2026,PARKING 555 MAIN ST,Transportation,Sale,-16.03
01/21/2026,01/22/2026,EXXONMOBIL 97123,Transportation,Sale,-65.97
01/21/2026,01/23/2026,DENTAL CARE OF ARLINGTON,Healthcare,Sale,-254.77
01/19/2026,01/20/2026,TESLA SUPERCHARGER,Transportation,Sale,-28.07
01/15/2026,01/17/2026,MARRIOTT HOTELS,Travel,Sale,-351.36
01/12/2026,01/14/2026,TRADER JOE'S #134,Food & Dining,Sale,-79.76
01/12/2026,01/13/2026,APPLE TV+,Entertainment,Sale,-10.00
01/11/2026,01/13/2026,UBER EATS,Food & Dining,Sale,-17.84
01/10/2026,01/11/2026,UBER *TRIP,Transportation,Sale,-10.75
01/06/2026,01/08/2026,VERIZON WIRELESS,Utilities & Bills,Sale,-92.60
01/05/2026,01/06/2026,PAYMENT THANK YOU,Payment,Payment,1490.90
01/04/2026,01/06/2026,CAREFIRST BCBS PREMIUM,Healthcare,Sale,-280.84
01/04/2026,01/05/2026,WHOLE FOODS MARKET #0892,Food & Dining,Sale,-64.94
01/01/2026,01/03/2026,WHOLE FOODS MARKET #0892,Food & Dining,Sale,-122.11
